year,sec_key,string,trap,SpCode,mass,otter_density,mass.round
17,GUKT.17,3,minnow,CRABDUN,40.92018622,7.4,41
17,GUKT.17,3,minnow,CRABGRA,37.93710982,7.4,38
17,HETA.17,1,minnow,CRABRR,265.9900101,0,266
17,HETA.17,1,shrimp,CRABRR,168.5608747,0,169
17,HETA.17,2,minnow,CRABDUN,198.6727413,0,199
17,HETA.17,2,shrimp,CRABRR,387.1193294,0,387
17,HETA.17,3,minnow,CRABDUN,291.3776696,0,291
17,HETA.17,3,minnow,CRABRR,49.64119961,0,50
17,KAGK.17,1,minnow,CRABDUN,27.22111417,6.0625,27
17,KAGK.17,1,minnow,CRABHEL,43.56781524,6.0625,44
17,KAGK.17,1,shrimp,CRABDUN,21.4935821,6.0625,21
17,KAGK.17,3,minnow,CRABDUN,56.27225623,6.0625,56
17,NATZ.17,1,shrimp,CRABDUN,138.8184044,0,139
17,NATZ.17,2,minnow,CRABDUN,473.360639,0,473
17,NATZ.17,2,minnow,CRABRR,609.1894771,0,609
17,NATZ.17,2,shrimp,CRABDUN,17.43636678,0,17
17,NATZ.17,3,minnow,CRABDUN,100.8812946,0,101
17,NATZ.17,3,minnow,CRABRR,870.7836881,0,871
17,NATZ.17,3,pot,CRABRR,357.1557676,0,357
17,NATZ.17,3,shrimp,CRABRR,235.7109016,0,236
17,NAUK.17,1,minnow,CRABDUN,108.2985912,2.038461539,108
17,NAUK.17,1,shrimp,CRABDUN,66.08998995,2.038461539,66
17,NAUK.17,2,minnow,CRABDUN,87.52724952,2.038461539,88
17,NAUK.17,2,shrimp,CRABDUN,65.29829879,2.038461539,65
17,NAUK.17,3,shrimp,CRABDUN,24.84174557,2.038461539,25
17,NFEI.17,1,minnow,CRABHEL,14.30950567,0.6875,14
17,NFEI.17,1,minnow,CRABRR,1235.307534,0.6875,1235
17,NFEI.17,2,minnow,CRABRR,1640.712595,0.6875,1641
17,NFEI.17,3,minnow,CRABRR,1509.977031,0.6875,1510
17,NFEI.17,3,shrimp,CRABRR,330.6802427,0.6875,331
17,NOSK.17,1,minnow,CRABDUN,31.0134628,6.142857143,31
17,NOSK.17,1,minnow,CRABHEL,40.04068692,6.142857143,40
17,NOSK.17,2,minnow,CRABDUN,73.10519045,6.142857143,73
17,NOSK.17,2,minnow,CRABHEL,80.240301,6.142857143,80
17,NOSK.17,2,shrimp,CRABHEL,24.76867168,6.142857143,25
17,NPAS.17,1,minnow,CRABDUN,470.0827381,0,470
17,NPAS.17,1,minnow,CRABRR,144.4090272,0,144
17,NPAS.17,1,pot,CRABDUN,355.5715142,0,356
17,NPAS.17,3,minnow,CRABHEL,31.91600475,0,32
17,NPAS.17,3,minnow,CRABRR,1190.073161,0,1190
17,NPAS.17,3,shrimp,CRABRR,68.96796908,0,69
17,REFU.17,1,minnow,CRABGRA,483.1559242,0.083333334,483
17,REFU.17,1,shrimp,CRABHEL,27.51139945,0.083333334,28
17,REFU.17,2,minnow,CRABDUN,340.9208522,0.083333334,341
17,REFU.17,2,minnow,CRABGRA,168.8141414,0.083333334,169
17,REFU.17,2,minnow,CRABRR,191.0501218,0.083333334,191
17,REFU.17,2,shrimp,CRABGRA,261.7280769,0.083333334,262
17,REFU.17,3,minnow,CRABHEL,24.76867168,0.083333334,25
17,SALA.17,1,minnow,CRABHEL,256.1755924,7.05,256
17,SALA.17,1,shrimp,CRABHEL,27.51139945,7.05,28
17,SALA.17,2,minnow,CRABDUN,42.45791865,7.05,42
17,SALA.17,2,minnow,CRABHEL,188.7772216,7.05,189
17,SALA.17,2,shrimp,CRABHEL,123.6613967,7.05,124
17,SALA.17,3,minnow,CRABDUN,384.7883858,7.05,385
17,SALA.17,3,minnow,CRABHEL,27.51139945,7.05,28
17,SALA.17,3,shrimp,CRABHEL,30.40888325,7.05,30
17,SHIN.17,1,shrimp,CRABDUN,40.92018622,3.692307692,41
17,SHIN.17,3,minnow,CRABDUN,212.9296179,3.692307692,213
17,SHIN.17,3,minnow,CRABHEL,98.60974654,3.692307692,99
17,SHIN.17,3,shrimp,CRABDUN,39.41328413,3.692307692,39
17,SODA.17,1,minnow,CRABRR,571.0846719,1.115384615,571
17,SODA.17,2,minnow,CRABDUN,39.41328413,1.115384615,39
17,SODA.17,2,minnow,CRABRR,128.4990776,1.115384615,128
17,SODA.17,2,shrimp,CRABDUN,29.38803043,1.115384615,29
17,SODA.17,3,minnow,CRABDUN,262.4520734,1.115384615,262
17,SODA.17,3,shrimp,CRABDUN,46.86279787,1.115384615,47
17,SWAD.17,1,minnow,CRABRR,439.6642304,0.452380953,440
17,SWAD.17,1,shrimp,CRABRR,154.4885083,0.452380953,154
17,SWAD.17,2,minnow,CRABDUN,116.4126196,0.452380953,116
17,SWAD.17,2,minnow,CRABRR,519.7248173,0.452380953,520
17,SWAD.17,2,shrimp,CRABRR,157.9383968,0.452380953,158
17,SWAD.17,3,minnow,CRABDUN,65.29829879,0.452380953,65
17,SWAD.17,3,minnow,CRABHEL,145.7341324,0.452380953,146
17,TROC.17,1,minnow,CRABGRA,42.45791865,0.041666667,42
17,TROC.17,1,minnow,CRABRR,41.36066237,0.041666667,41
17,TROC.17,1,shrimp,CRABGRA,57.70113957,0.041666667,58
17,TROC.17,2,minnow,CRABRR,108.0516133,0.041666667,108
17,TROC.17,2,shrimp,CRABRR,381.1263131,0.041666667,381
17,TROC.17,3,pot,CRABRR,99.9257934,0.041666667,100
17,TROC.17,3,shrimp,CRABRR,141.1386298,0.041666667,141
18,GUKT.18,1,minnow,CRABDUN,29.71941802,10.68427371,30
18,GUKT.18,1,minnow,CRABHEL,38.3367813,10.68427371,38
18,GUKT.18,2,minnow,CRABHEL,54.404449,10.68427371,54
18,GUKT.18,3,minnow,CRABDUN,36.49155932,10.68427371,36
18,GUKT.18,3,minnow,CRABHEL,75.48381999,10.68427371,75
18,GUKT.18,4,minnow,CRABDUN,29.71941802,10.68427371,30
18,KAGK.18,1,minnow,CRABHEL,116.2676633,10.67457376,116
18,KAGK.18,2,minnow,CRABDUN,176.4841638,10.67457376,176
18,KAGK.18,2,minnow,CRABHEL,211.8736798,10.67457376,212
18,KAGK.18,3,minnow,CRABHEL,19.74284419,10.67457376,20
18,NATZ.18,1,minnow,CRABDUN,11.43090901,0,11
18,NATZ.18,1,minnow,CRABRR,1637.682138,0,1638
18,NATZ.18,2,minnow,CRABDUN,103.385922,0,103
18,NATZ.18,2,minnow,CRABRR,2330.530982,0,2331
18,NATZ.18,3,minnow,CRABRR,340.479519,0,340
18,NATZ.18,4,minnow,CRABRR,743.6687944,0,744
18,NATZ.18,4,pot,CRABRR,846.170922,0,846
18,NOSK.18,1,minnow,CRABDUN,752.8586058,3.436157751,753
18,NOSK.18,2,minnow,CRABDUN,204.9905282,3.436157751,205
18,NOSK.18,3,minnow,CRABDUN,28.45534029,3.436157751,28
18,NOSK.18,4,minnow,CRABDUN,116.8865878,3.436157751,117
18,NPAS.18,1,minnow,CRABRR,397.924171,0,398
18,NPAS.18,1,pot,CRABGRA,79.83378747,0,80
18,NPAS.18,2,minnow,CRABDUN,180.5155649,0,181
18,NPAS.18,2,minnow,CRABRR,2519.269381,0,2519
18,NPAS.18,2,pot,CRABDUN,380.7370091,0,381
18,NPAS.18,3,minnow,CRABRR,756.4402077,0,756
18,NPAS.18,3,pot,CRABRR,141.1386298,0,141
18,NPAS.18,4,minnow,CRABRR,579.5123525,0,580
18,NPAS.18,4,pot,CRABRR,151.0837764,0,151
18,SUKK.18,1,minnow,CRABRR,1033.505015,0.036029544,1034
18,SUKK.18,2,minnow,CRABRR,1521.018381,0.036029544,1521
18,SUKK.18,2,pot,CRABRR,374.3077016,0.036029544,374
18,SUKK.18,3,minnow,CRABRR,298.3026077,0.036029544,298
18,SUKK.18,3,pot,CRABRR,308.5370204,0.036029544,309
18,SUKK.18,4,minnow,CRABRR,953.9508944,0.036029544,954
19,BAKE.19,1,minnow,CRABRR,11.75668654,3.989592368,12
19,BLAQ.19,1,minnow,CRABGRA,36.49155932,1.066552901,36
19,BLAQ.19,2,minnow,CRABHEL,51.10263724,1.066552901,51
19,BLAQ.19,3,pot,CRABRR,141.1386298,1.066552901,141
19,BLAQ.19,4,minnow,CRABRR,29.9316168,1.066552901,30
19,DUNB.19,1,minnow,CRABGRA,1365.341751,0.169539418,1365
19,DUNB.19,2,minnow,CRABGRA,111.794767,0.169539418,112
19,DUNB.19,3,minnow,CRABGRA,75.51843208,0.169539418,76
19,FARA.19,1,minnow,CRABDUN,220.1574104,0.066889632,220
19,FARA.19,1,minnow,CRABHEL,113.1052042,0.066889632,113
19,FARA.19,1,minnow,CRABRR,386.6802327,0.066889632,387
19,FARA.19,2,minnow,CRABDUN,264.1892414,0.066889632,264
19,FARA.19,2,minnow,CRABGRA,161.8742857,0.066889632,162
19,FARA.19,3,minnow,CRABRR,975.5312402,0.066889632,976
19,FARA.19,4,minnow,CRABRR,242.4409774,0.066889632,242
19,GARC.19,1,minnow,CRABHEL,75.17866302,1.866404715,75
19,GARC.19,2,minnow,CRABDUN,174.7192153,1.866404715,175
19,GARC.19,3,minnow,CRABGRA,248.1713657,1.866404715,248
19,GOAT.19,1,minnow,CRABGRA,29.71941802,0.363416111,30
19,GOAT.19,2,minnow,CRABGRA,85.13215587,0.363416111,85
19,GOAT.19,2,pot,CRABGRA,0,0.363416111,0
19,GOAT.19,3,minnow,CRABGRA,203.0430676,0.363416111,203
19,GOAT.19,4,minnow,CRABGRA,123.3829776,0.363416111,123
19,GUKT.19,2,minnow,CRABGRA,17.43636678,19.48162917,17
19,GUKT.19,4,minnow,CRABHEL,125.4690373,19.48162917,125
19,HECA.19,4,minnow,CRABHEL,75.48381999,4.87804878,75
19,KAGK.19,1,minnow,CRABDUN,0,26.8401487,0
19,KAGK.19,1,minnow,CRABGRA,322.829298,26.8401487,323
19,KAGK.19,2,minnow,CRABGRA,75.34569582,26.8401487,75
19,KAGK.19,2,minnow,CRABHEL,73.92724545,26.8401487,74
19,KAGK.19,3,minnow,CRABGRA,67.27771344,26.8401487,67
19,KAGK.19,4,minnow,CRABHEL,70.43111849,26.8401487,70
19,KLWA.19,1,minnow,CRABRR,191.0501218,0.225580871,191
19,KLWA.19,2,minnow,CRABRR,1281.308353,0.225580871,1281
19,KLWA.19,3,minnow,CRABRR,211.0818111,0.225580871,211
19,KLWA.19,4,minnow,CRABRR,1812.783641,0.225580871,1813
19,NATZ.19,1,minnow,CRABGRA,1113.196844,0,1113
19,NATZ.19,1,minnow,CRABRR,341.6475841,0,342
19,NATZ.19,2,minnow,CRABGRA,289.1650811,0,289
19,NATZ.19,2,minnow,CRABRR,206.9804141,0,207
19,NATZ.19,3,minnow,CRABGRA,205.1022708,0,205
19,NATZ.19,4,minnow,CRABDUN,879.4414372,0,879
19,NATZ.19,4,minnow,CRABRR,245.6314152,0,246
19,NAUK.19,1,minnow,CRABDUN,37.93710982,3.32047627,38
19,NAUK.19,4,minnow,CRABGRA,22.58034991,3.32047627,23
19,NFEI.19,1,minnow,CRABRR,0,0.750577367,0
19,NFEI.19,3,minnow,CRABRR,141.1386298,0.750577367,141
19,NFEI.19,4,minnow,CRABGRA,82.0404982,0.750577367,82
19,NFEI.19,4,minnow,CRABRR,175.8717273,0.750577367,176
19,NOSK.19,1,minnow,CRABGRA,218.9519231,2.882742501,219
19,NOSK.19,2,minnow,CRABGRA,730.4139547,2.882742501,730
19,NOSK.19,3,minnow,CRABGRA,242.2301502,2.882742501,242
19,NOSK.19,4,minnow,CRABGRA,445.8197407,2.882742501,446
19,NPAS.19,1,minnow,CRABGRA,665.4463758,0,665
19,NPAS.19,1,minnow,CRABRR,1316.411635,0,1316
19,NPAS.19,3,minnow,CRABGRA,536.9563642,0,537
19,NPAS.19,3,minnow,CRABRR,175.8717273,0,176
19,NPAS.19,4,minnow,CRABGRA,2082.631198,0,2083
19,NPAS.19,4,minnow,CRABRR,597.0904853,0,597
19,REFU.19,1,minnow,CRABDUN,586.924906,0.099206349,587
19,REFU.19,2,minnow,CRABDUN,136.0727112,0.099206349,136
19,REFU.19,3,minnow,CRABDUN,207.2958966,0.099206349,207
19,REFU.19,3,minnow,CRABGRA,568.1305088,0.099206349,568
19,REFU.19,4,minnow,CRABGRA,48.91915492,0.099206349,49
19,SALA.19,1,minnow,CRABGRA,45.6262778,5.894250217,46
19,SALA.19,2,minnow,CRABGRA,107.3776034,5.894250217,107
19,SALA.19,2,minnow,CRABHEL,87.77620166,5.894250217,88
19,SALA.19,3,minnow,CRABHEL,254.7956509,5.894250217,255
19,SALA.19,4,minnow,CRABGRA,104.9582424,5.894250217,105
19,SFEI.19,2,minnow,CRABGRA,125.170886,1.159479251,125
19,SFEI.19,3,minnow,CRABGRA,167.509551,1.159479251,168
19,SFEI.19,3,minnow,CRABRR,141.1386298,1.159479251,141
19,SHIN.19,1,minnow,CRABGRA,652.2902812,6.467870643,652
19,SHIN.19,2,minnow,CRABGRA,44.02658257,6.467870643,44
19,SHIN.19,4,minnow,CRABGRA,35.07652715,6.467870643,35
19,SODA.19,2,minnow,CRABGRA,61.43579332,2.589134126,61
19,SODA.19,3,minnow,CRABGRA,37.93710982,2.589134126,38
19,SODA.19,4,minnow,CRABGRA,63.95373218,2.589134126,64
19,SWAD.19,1,minnow,CRABRR,617.2797261,0.157109191,617
19,SWAD.19,2,minnow,CRABRR,352.4837514,0.157109191,352
19,SWAD.19,3,minnow,CRABRR,814.61081,0.157109191,815
20,BLAQ.20,1,minnow,CRABHEL,61.43149083,2.402196294,61
20,BLAQ.20,2,minnow,CRABHEL,38.3367813,2.402196294,38
20,BLAQ.20,3,minnow,CRABDUN,57.70113957,2.402196294,58
20,CHUS.20,1,minnow,CRABGRA,68.82914759,10.96354903,69
20,CHUS.20,3,minnow,CRABGRA,46.33532768,10.96354903,46
20,CHUS.20,3,minnow,CRABHEL,53.0871257,10.96354903,53
20,DUNB.20,2,minnow,CRABHEL,273.289984,0.066889632,273
20,DUNB.20,3,minnow,CRABGRA,141.0792444,0.066889632,141
20,FARA.20,1,minnow,CRABGRA,284.1111854,0.242277408,284
20,FARA.20,2,minnow,CRABHEL,135.1971501,0.242277408,135
20,FARA.20,3,minnow,CRABGRA,100.8812946,0.242277408,101
20,GARC.20,2,minnow,CRABHEL,20.94222379,6.237721022,21
20,GOAT.20,1,minnow,CRABGRA,48.53810812,0.056963828,49
20,GOAT.20,2,minnow,CRABGRA,340.7464806,0.056963828,341
20,GOAT.20,2,minnow,CRABRR,33.96141669,0.056963828,34
20,GOAT.20,3,minnow,CRABRR,46.22123464,0.056963828,46
20,GUKT.20,1,minnow,CRABGRA,54.12783763,25.70356473,54
20,GUKT.20,2,minnow,CRABGRA,52.33732301,25.70356473,52
20,HECA.20,1,minnow,CRABGRA,63.95373218,3.568773234,64
20,HECA.20,2,minnow,CRABGRA,88.12287323,3.568773234,88
20,HECA.20,2,minnow,CRABHEL,47.25482434,3.568773234,47
20,KAGK.20,1,minnow,CRABHEL,207.5351391,10.4669524,208
20,KAGK.20,2,minnow,CRABGRA,22.58034991,10.4669524,23
20,KAGK.20,3,minnow,CRABGRA,55.88153583,10.4669524,56
20,KLWA.20,1,minnow,CRABRR,1297.050199,0,1297
20,KLWA.20,1,pot,CRABRR,374.3077016,0,374
20,KLWA.20,2,minnow,CRABRR,684.4576962,0,684
20,NATZ.20,1,minnow,CRABRR,1814.944552,0,1815
20,NATZ.20,2,minnow,CRABRR,278.4456319,0,278
20,NATZ.20,3,minnow,CRABHEL,2.585289498,0,3
20,NAUK.20,2,minnow,CRABGRA,18.40745757,3.752886836,18
20,NAUK.20,3,minnow,CRABGRA,24.84174557,3.752886836,25
20,NFEI.20,1,minnow,CRABHEL,47.25482434,0.529500756,47
20,NFEI.20,2,minnow,CRABRR,194.9617558,0.529500756,195
20,NOSK.20,1,minnow,CRABGRA,33.69190632,2.876984127,34
20,NOSK.20,1,minnow,CRABHEL,123.5182442,2.876984127,124
20,NOSK.20,2,minnow,CRABGRA,219.3988606,2.876984127,219
20,NOSK.20,2,minnow,CRABHEL,63.61971171,2.876984127,64
20,NOSK.20,2,pot,CRABHEL,31.91600475,2.876984127,32
20,NOSK.20,3,minnow,CRABGRA,70.2746981,2.876984127,70
20,NPAS.20,2,minnow,CRABRR,154.4885083,0,154
20,NPAS.20,3,minnow,CRABGRA,168.5600073,0,169
20,NPAS.20,3,minnow,CRABRR,460.7622319,0,461
20,REFU.20,3,minnow,CRABGRA,142.6989765,0,143
20,REFU.20,3,pot,CRABDUN,439.4162021,0,439
20,SALA.20,2,minnow,CRABGRA,261.5546102,2.813943721,262
20,SALA.20,3,minnow,CRABGRA,110.3549482,2.813943721,110
20,SFEI.20,1,minnow,CRABGRA,50.61253004,1.322525597,51
20,SHIN.20,1,minnow,CRABGRA,55.88153583,2.847843775,56
20,SHIN.20,2,minnow,CRABGRA,169.9219469,2.847843775,170
20,SHIN.20,3,minnow,CRABGRA,112.9771552,2.847843775,113
20,SODA.20,1,minnow,CRABGRA,106.6202945,2.854150301,107
20,SODA.20,2,minnow,CRABGRA,477.2376808,2.854150301,477
20,SODA.20,2,minnow,CRABRR,26.20040339,2.854150301,26
20,SODA.20,3,minnow,CRABGRA,79.83378747,2.854150301,80
20,SWAD.20,1,minnow,CRABRR,131.5930468,0.339558574,132
20,SWAD.20,3,minnow,CRABRR,1508.266994,0.339558574,1508
17,FARA.17,1,minnow,CRABDUN,0,0,0
17,GUKT.17,1,minnow,CRABDUN,0,7.4,0
17,HETA.17,1,minnow,CRABDUN,0,0,0
17,NATZ.17,1,minnow,CRABDUN,0,0,0
17,NFEI.17,1,minnow,CRABDUN,0,0.6875,0
17,REFU.17,1,minnow,CRABDUN,0,0.083333334,0
17,SALA.17,1,minnow,CRABDUN,0,7.05,0
17,SFEI.17,1,minnow,CRABDUN,0,1.053571429,0
17,SHIN.17,1,minnow,CRABDUN,0,3.692307692,0
17,SODA.17,1,minnow,CRABDUN,0,1.115384615,0
17,SWAD.17,1,minnow,CRABDUN,0,0.452380953,0
17,TROC.17,1,minnow,CRABDUN,0,0.041666667,0
17,BLAQ.17,2,minnow,CRABDUN,0,2.96875,0
17,DUNB.17,2,minnow,CRABDUN,0,0.090909091,0
17,GUKT.17,2,minnow,CRABDUN,0,7.4,0
17,KAGK.17,2,minnow,CRABDUN,0,6.0625,0
17,NFEI.17,2,minnow,CRABDUN,0,0.6875,0
17,NPAS.17,2,minnow,CRABDUN,0,0,0
17,SFEI.17,2,minnow,CRABDUN,0,1.053571429,0
17,SHIN.17,2,minnow,CRABDUN,0,3.692307692,0
17,TROC.17,2,minnow,CRABDUN,0,0.041666667,0
17,BLAQ.17,3,minnow,CRABDUN,0,2.96875,0
17,CHUS.17,3,minnow,CRABDUN,0,3.433333334,0
17,FARA.17,3,minnow,CRABDUN,0,0,0
17,NAUK.17,3,minnow,CRABDUN,0,2.038461539,0
17,NFEI.17,3,minnow,CRABDUN,0,0.6875,0
17,NOSK.17,3,minnow,CRABDUN,0,6.142857143,0
17,NPAS.17,3,minnow,CRABDUN,0,0,0
17,REFU.17,3,minnow,CRABDUN,0,0.083333334,0
17,SFEI.17,3,minnow,CRABDUN,0,1.053571429,0
17,TROC.17,3,minnow,CRABDUN,0,0.041666667,0
17,BLAQ.17,1,pot,CRABDUN,0,2.96875,0
17,CHUS.17,1,pot,CRABDUN,0,3.433333334,0
17,DUNB.17,1,pot,CRABDUN,0,0.090909091,0
17,FARA.17,1,pot,CRABDUN,0,0,0
17,GARC.17,1,pot,CRABDUN,0,1.466666667,0
17,GOAT.17,1,pot,CRABDUN,0,0,0
17,GUKT.17,1,pot,CRABDUN,0,7.4,0
17,HETA.17,1,pot,CRABDUN,0,0,0
17,KAGK.17,1,pot,CRABDUN,0,6.0625,0
17,NATZ.17,1,pot,CRABDUN,0,0,0
17,NAUK.17,1,pot,CRABDUN,0,2.038461539,0
17,NFEI.17,1,pot,CRABDUN,0,0.6875,0
17,NOSK.17,1,pot,CRABDUN,0,6.142857143,0
17,REFU.17,1,pot,CRABDUN,0,0.083333334,0
17,SALA.17,1,pot,CRABDUN,0,7.05,0
17,SFEI.17,1,pot,CRABDUN,0,1.053571429,0
17,SHIN.17,1,pot,CRABDUN,0,3.692307692,0
17,SODA.17,1,pot,CRABDUN,0,1.115384615,0
17,SWAD.17,1,pot,CRABDUN,0,0.452380953,0
17,TROC.17,1,pot,CRABDUN,0,0.041666667,0
17,BLAQ.17,2,pot,CRABDUN,0,2.96875,0
17,CHUS.17,2,pot,CRABDUN,0,3.433333334,0
17,DUNB.17,2,pot,CRABDUN,0,0.090909091,0
17,FARA.17,2,pot,CRABDUN,0,0,0
17,GARC.17,2,pot,CRABDUN,0,1.466666667,0
17,GOAT.17,2,pot,CRABDUN,0,0,0
17,GUKT.17,2,pot,CRABDUN,0,7.4,0
17,HETA.17,2,pot,CRABDUN,0,0,0
17,KAGK.17,2,pot,CRABDUN,0,6.0625,0
17,NATZ.17,2,pot,CRABDUN,0,0,0
17,NAUK.17,2,pot,CRABDUN,0,2.038461539,0
17,NFEI.17,2,pot,CRABDUN,0,0.6875,0
17,NOSK.17,2,pot,CRABDUN,0,6.142857143,0
17,NPAS.17,2,pot,CRABDUN,0,0,0
17,REFU.17,2,pot,CRABDUN,0,0.083333334,0
17,SALA.17,2,pot,CRABDUN,0,7.05,0
17,SFEI.17,2,pot,CRABDUN,0,1.053571429,0
17,SHIN.17,2,pot,CRABDUN,0,3.692307692,0
17,SODA.17,2,pot,CRABDUN,0,1.115384615,0
17,SWAD.17,2,pot,CRABDUN,0,0.452380953,0
17,TROC.17,2,pot,CRABDUN,0,0.041666667,0
17,BLAQ.17,3,pot,CRABDUN,0,2.96875,0
17,CHUS.17,3,pot,CRABDUN,0,3.433333334,0
17,DUNB.17,3,pot,CRABDUN,0,0.090909091,0
17,FARA.17,3,pot,CRABDUN,0,0,0
17,GARC.17,3,pot,CRABDUN,0,1.466666667,0
17,GOAT.17,3,pot,CRABDUN,0,0,0
17,GUKT.17,3,pot,CRABDUN,0,7.4,0
17,HETA.17,3,pot,CRABDUN,0,0,0
17,KAGK.17,3,pot,CRABDUN,0,6.0625,0
17,NATZ.17,3,pot,CRABDUN,0,0,0
17,NAUK.17,3,pot,CRABDUN,0,2.038461539,0
17,NFEI.17,3,pot,CRABDUN,0,0.6875,0
17,NOSK.17,3,pot,CRABDUN,0,6.142857143,0
17,NPAS.17,3,pot,CRABDUN,0,0,0
17,REFU.17,3,pot,CRABDUN,0,0.083333334,0
17,SALA.17,3,pot,CRABDUN,0,7.05,0
17,SFEI.17,3,pot,CRABDUN,0,1.053571429,0
17,SHIN.17,3,pot,CRABDUN,0,3.692307692,0
17,SODA.17,3,pot,CRABDUN,0,1.115384615,0
17,SWAD.17,3,pot,CRABDUN,0,0.452380953,0
17,TROC.17,3,pot,CRABDUN,0,0.041666667,0
17,CHUS.17,1,shrimp,CRABDUN,0,3.433333334,0
17,DUNB.17,1,shrimp,CRABDUN,0,0.090909091,0
17,FARA.17,1,shrimp,CRABDUN,0,0,0
17,GOAT.17,1,shrimp,CRABDUN,0,0,0
17,GUKT.17,1,shrimp,CRABDUN,0,7.4,0
17,HETA.17,1,shrimp,CRABDUN,0,0,0
17,NFEI.17,1,shrimp,CRABDUN,0,0.6875,0
17,NOSK.17,1,shrimp,CRABDUN,0,6.142857143,0
17,NPAS.17,1,shrimp,CRABDUN,0,0,0
17,REFU.17,1,shrimp,CRABDUN,0,0.083333334,0
17,SALA.17,1,shrimp,CRABDUN,0,7.05,0
17,SFEI.17,1,shrimp,CRABDUN,0,1.053571429,0
17,SODA.17,1,shrimp,CRABDUN,0,1.115384615,0
17,SWAD.17,1,shrimp,CRABDUN,0,0.452380953,0
17,TROC.17,1,shrimp,CRABDUN,0,0.041666667,0
17,BLAQ.17,2,shrimp,CRABDUN,0,2.96875,0
17,CHUS.17,2,shrimp,CRABDUN,0,3.433333334,0
17,DUNB.17,2,shrimp,CRABDUN,0,0.090909091,0
17,GOAT.17,2,shrimp,CRABDUN,0,0,0
17,GUKT.17,2,shrimp,CRABDUN,0,7.4,0
17,HETA.17,2,shrimp,CRABDUN,0,0,0
17,KAGK.17,2,shrimp,CRABDUN,0,6.0625,0
17,NFEI.17,2,shrimp,CRABDUN,0,0.6875,0
17,NOSK.17,2,shrimp,CRABDUN,0,6.142857143,0
17,NPAS.17,2,shrimp,CRABDUN,0,0,0
17,REFU.17,2,shrimp,CRABDUN,0,0.083333334,0
17,SALA.17,2,shrimp,CRABDUN,0,7.05,0
17,SFEI.17,2,shrimp,CRABDUN,0,1.053571429,0
17,SHIN.17,2,shrimp,CRABDUN,0,3.692307692,0
17,SWAD.17,2,shrimp,CRABDUN,0,0.452380953,0
17,TROC.17,2,shrimp,CRABDUN,0,0.041666667,0
17,CHUS.17,3,shrimp,CRABDUN,0,3.433333334,0
17,FARA.17,3,shrimp,CRABDUN,0,0,0
17,GARC.17,3,shrimp,CRABDUN,0,1.466666667,0
17,GOAT.17,3,shrimp,CRABDUN,0,0,0
17,GUKT.17,3,shrimp,CRABDUN,0,7.4,0
17,HETA.17,3,shrimp,CRABDUN,0,0,0
17,KAGK.17,3,shrimp,CRABDUN,0,6.0625,0
